PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
0134_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,17,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,14.0,730.0,0.0,0.0,744.0,Camina,Harmontry,478,925,True
0136_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,23,S,False,True,PSO J318.5-22,False,True,False,47.0,False,97.0,418.0,126.0,25.0,55.0,721.0,,,2706,2217,False
0138_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,18,P,True,False,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Fayene,Gambs,954,814,True
0138_02,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,5,P,True,False,TRAPPIST-1e,False,False,True,34.0,False,0.0,22.0,0.0,564.0,207.0,793.0,Monah,Gambs,1769,814,False
0139_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,6,S,False,True,55 Cancri e,True,False,False,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Charda,Myling,548,1385,True
0140_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,19,P,True,False,TRAPPIST-1e,False,False,True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Evaley,Mejiaddox,938,1290,True
0140_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,29,P,True,False,TRAPPIST-1e,False,False,True,26.0,False,440.0,0.0,0.0,0.0,462.0,902.0,Verney,Whitakers,2547,2168,False
0141_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,30,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,0.0,0.0,97.0,0.0,0.0,97.0,Pyrohs,Harte,2019,931,False
0144_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,31,S,False,True,TRAPPIST-1e,False,False,True,20.0,False,0.0,420.0,210.0,0.0,0.0,630.0,Guadae,Dayers,1151,552,True
0146_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,25,S,False,True,TRAPPIST-1e,False,False,True,56.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Verly,Wolferguson,2546,2195,False
0147_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,26,S,False,True,TRAPPIST-1e,False,False,True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Samie,Hubbarrison,2174,1023,True
0148_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,31,P,True,False,TRAPPIST-1e,False,False,True,42.0,False,1072.0,0.0,10.0,0.0,76.0,1158.0,Corsh,Pashe,651,1489,False
0149_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,27,S,False,True,55 Cancri e,True,False,False,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,0.0,Billya,Hubbarrison,393,1023,True
0151_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,20,P,True,False,55 Cancri e,True,False,False,38.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Shanie,Simson,2229,1851,False
0152_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,32,P,True,False,TRAPPIST-1e,False,False,True,41.0,False,0.0,0.0,0.0,0.0,607.0,607.0,Andan,Estron,187,668,False
0160_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,22,P,True,False,TRAPPIST-1e,False,False,True,22.0,False,4119.0,0.0,0.0,0.0,61.0,4180.0,Gory,Atkinney,1115,76,False
0163_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,8,P,True,False,TRAPPIST-1e,False,False,True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kabiton,Hetforhaft,1421,968,True
0163_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,8,P,True,False,TRAPPIST-1e,False,False,True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Scharab,Hetforhaft,2198,968,True
0164_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,28,S,False,True,TRAPPIST-1e,False,False,True,57.0,False,50.0,1688.0,0.0,0.0,135.0,1873.0,Fany,Hutchinton,951,1036,True
0164_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,28,S,False,True,PSO J318.5-22,False,True,False,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ianya,Hutchinton,1281,1036,False
0165_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,37,P,True,False,TRAPPIST-1e,False,False,True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Graven,Anche,1134,42,True
0167_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,35,S,False,True,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Miten,Floaf,1761,728,True
0167_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,35,S,False,True,TRAPPIST-1e,False,False,True,27.0,False,1365.0,0.0,48.0,22.0,137.0,1572.0,Rios,Floaf,2098,728,False
0169_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,23,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wandy,Fisherry,2579,709,False
0170_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,10,S,False,True,TRAPPIST-1e,False,False,True,24.0,False,0.0,0.0,0.0,221.0,567.0,788.0,Mollie,Mcmahoney,1767,1281,False
0171_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,30,S,False,True,PSO J318.5-22,False,True,False,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Coracy,Gordanieves,642,874,True
0172_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,24,P,True,False,TRAPPIST-1e,False,False,True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hanna,Johnshines,1193,1096,True
0173_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,11,S,False,True,TRAPPIST-1e,False,False,True,58.0,False,0.0,985.0,0.0,5.0,0.0,990.0,Hilip,Grifford,1247,891,True
0174_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,38,P,True,False,55 Cancri e,True,False,False,21.0,False,287.0,0.0,16.0,115.0,175.0,593.0,Doryn,Lambles,793,1167,False
0177_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,2,S,False,True,TRAPPIST-1e,False,False,True,38.0,False,0.0,10346.0,1.0,14970.0,2111.0,27428.0,Toperon,Iniouser,2485,1072,False
0178_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,6,S,False,True,TRAPPIST-1e,False,False,True,38.0,False,3414.0,0.0,161.0,28.0,119.0,3722.0,Wees,Knik,2600,1148,False
0179_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,1.0,219.0,673.0,2.0,11.0,906.0,Elaney,Webstephrey,846,2152,True
0179_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Raque,Webstephrey,2059,2152,False
0179_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sallyl,Webstephrey,2170,2152,True
0181_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,27,P,True,False,TRAPPIST-1e,False,False,True,20.0,False,0.0,0.0,3.0,299.0,92.0,394.0,Nancis,Brighttt,1815,251,False
0182_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,3,P,True,False,TRAPPIST-1e,False,False,True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ksorab,Disight,1490,597,True
0183_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,36,S,False,True,TRAPPIST-1e,False,False,True,37.0,False,17.0,146.0,426.0,0.0,232.0,821.0,Stany,Weaves,2303,2147,True
0186_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,28,P,True,False,TRAPPIST-1e,False,False,True,25.0,False,62.0,0.0,0.0,0.0,956.0,1018.0,Camiet,Shephendry,476,1833,False
0188_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,31,S,False,True,TRAPPIST-1e,False,False,True,56.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Branda,Romez,443,1739,True
0189_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,8,P,True,False,55 Cancri e,True,False,False,49.0,False,84.0,3.0,401.0,202.0,98.0,788.0,Helly,Booters,1228,210,False
0190_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,32,S,False,True,55 Cancri e,True,False,False,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,2706,2217,False
0192_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tance,Adavisons,2384,2,True
0192_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,8.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Robyny,Adavisons,2106,2,False
0192_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,39.0,False,0.0,0.0,10.0,898.0,0.0,908.0,Lilace,Adavisons,1543,2,False
0193_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sps,Raf,2290,1656,True
0193_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,23.0,False,0.0,0.0,8.0,1072.0,0.0,1080.0,Frook,Raf,996,1656,False
0193_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Goles,Raf,1096,1656,True
0195_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,42,P,True,False,TRAPPIST-1e,False,False,True,39.0,False,406.0,0.0,867.0,0.0,0.0,1273.0,Bar,Floaf,322,728,True
0196_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,5,P,True,False,PSO J318.5-22,False,True,False,25.0,False,1052.0,0.0,719.0,0.0,7.0,1778.0,Caper,Emead,488,645,False
0197_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,5,P,True,False,TRAPPIST-1e,False,False,True,36.0,False,0.0,972.0,0.0,795.0,575.0,2342.0,Astrak,Dissper,282,599,False
0198_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,30,P,True,False,PSO J318.5-22,False,True,False,52.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Jeroy,Cookson,1361,476,True
0199_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,33,S,False,True,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Regana,Morrows,2072,1368,False
0200_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,31,P,True,False,TRAPPIST-1e,False,False,True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Elia,Colomonson,865,450,True
0201_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,3,S,False,True,TRAPPIST-1e,False,False,True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kaffias,Bacistion,1425,86,True
0201_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,3,S,False,True,TRAPPIST-1e,False,False,True,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Edaruma,Bacistion,829,86,True
0202_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,9,P,True,False,55 Cancri e,True,False,False,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Pomera,Embleng,1986,644,True
0202_02,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,2,P,True,False,55 Cancri e,True,False,False,28.82793046746535,False,0.0,2433.0,0.0,878.0,443.0,3754.0,Vegas,Embleng,2541,644,True
0203_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,8,S,False,True,TRAPPIST-1e,False,False,True,51.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ancham,Heateele,181,949,True
0205_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,34,S,False,True,TRAPPIST-1e,False,False,True,29.0,False,0.0,2.0,66.0,0.0,705.0,773.0,Carma,Oneiles,504,1447,False
0206_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,9,S,False,True,55 Cancri e,True,False,False,28.82793046746535,False,2.0,1720.0,12.0,1125.0,122.0,2981.0,Nuson,Brugashed,1866,263,True
0207_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,32,P,True,False,PSO J318.5-22,False,True,False,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Thony,Mcfaddennon,2455,1262,False
0210_01,Earth,True,False,False,True,D,False,False,False,True,False,False,False,False,6,P,True,False,55 Cancri e,True,False,False,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Arraid,Inicont,255,1071,True
0211_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,44,P,True,False,TRAPPIST-1e,False,False,True,29.0,False,902.0,1.0,137.0,0.0,0.0,1040.0,Pebuts,Appie,1928,61,True
0211_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,44,P,True,False,TRAPPIST-1e,False,False,True,11.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Corsh,Appie,651,61,True
0211_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,44,P,True,False,TRAPPIST-1e,False,False,True,17.0,False,848.0,0.0,307.0,182.0,0.0,1337.0,Picers,Date,1959,540,False
0212_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,9,P,True,False,TRAPPIST-1e,False,False,True,13.0,False,192.0,0.0,0.0,51.0,739.0,982.0,Inen,Workmans,1289,2208,False
0212_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,45,P,True,False,TRAPPIST-1e,False,False,True,35.0,False,147.0,188.0,0.0,10.0,387.0,732.0,Shally,Workmans,2224,2208,False
0213_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,46,P,True,False,TRAPPIST-1e,False,False,True,21.0,False,367.0,281.0,0.0,0.0,146.0,794.0,Carita,Navages,497,1399,False
0216_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,40,S,False,True,55 Cancri e,True,False,False,21.0,False,0.0,56.0,0.0,0.0,1918.0,1974.0,Searla,Garnes,2205,818,False
0217_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,47,P,True,False,TRAPPIST-1e,False,False,True,38.0,False,1517.0,0.0,0.0,27.0,0.0,1544.0,Prilly,Shieldson,2003,1835,False
0219_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,36,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Nica,River,1850,1720,True
0220_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,37,P,True,False,TRAPPIST-1e,False,False,True,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Tyle,Wilsoney,2518,2182,True
0220_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,37,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wena,Wilsoney,2613,2182,True
0220_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,37,P,True,False,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Branca,Wilsoney,440,2182,False
0220_04,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,10,P,True,False,TRAPPIST-1e,False,False,True,25.0,False,122.0,84.0,0.0,0.0,0.0,206.0,Dont,Wilsoney,778,2182,False
0220_05,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,48,P,True,False,TRAPPIST-1e,False,False,True,16.0,False,0.0,3.0,0.0,0.0,1099.0,1102.0,Velyne,Wilsoney,2542,2182,False
0220_06,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,37,P,True,False,55 Cancri e,True,False,False,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Weney,Wilsoney,2614,2182,False
0220_07,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,37,P,True,False,TRAPPIST-1e,False,False,True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Guye,Wilsoney,1164,2182,True
0221_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,13,S,False,True,55 Cancri e,True,False,False,21.0,False,2237.0,0.0,119.0,0.0,0.0,2356.0,Cowhex,Blan,657,183,False
0221_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,23.0,False,1215.0,80.0,1.0,2.0,0.0,1298.0,Yogark,Reke,2670,1683,False
0221_03,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,33.0,False,1933.0,12.0,188.0,1.0,0.0,2134.0,Jacks,Reke,1327,1683,False
0221_04,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Eerch,Reke,834,1683,True
0221_05,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,41.0,False,1230.0,0.0,301.0,43.0,1023.0,2597.0,Panbug,Reke,1906,1683,False
0221_06,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,16.0,False,915.0,0.0,221.0,234.0,0.0,1370.0,Gran,Reke,1127,1683,False
0221_07,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,13,S,False,True,TRAPPIST-1e,False,False,True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Rohs,Reke,2107,1683,False
0222_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,41,S,False,True,TRAPPIST-1e,False,False,True,20.0,False,1406.0,0.0,0.0,11.0,0.0,1417.0,Gone,Perte,1101,1529,False
0222_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,41,S,False,True,TRAPPIST-1e,False,False,True,24.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Colf,Deva,631,572,True
0222_03,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,14,S,False,True,TRAPPIST-1e,False,False,True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Grake,Perte,1124,1529,True
0223_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,35,S,False,True,TRAPPIST-1e,False,False,True,21.0,False,0.0,2.0,665.0,0.0,9.0,676.0,Evan,Sykess,939,2006,False
0224_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,42,S,False,True,TRAPPIST-1e,False,False,True,32.0,True,181.0,0.0,5.0,1634.0,0.0,1820.0,Blues,Queen,409,1644,False
0225_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,38,P,True,False,PSO J318.5-22,False,True,False,58.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Carly,Hortis,503,1015,True
0229_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,43,S,False,True,TRAPPIST-1e,False,False,True,24.0,False,4.0,7.0,0.0,713.0,79.0,803.0,Done,Sellahaney,776,1809,False
0231_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,44,S,False,True,TRAPPIST-1e,False,False,True,30.0,False,85.0,0.0,1.0,1720.0,0.0,1806.0,Krus,Nate,1489,1397,False
0232_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,36,S,False,True,PSO J318.5-22,False,True,False,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Nica,Bakerrison,1850,95,False
0233_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,45,S,False,True,TRAPPIST-1e,False,False,True,32.0,False,56.0,0.0,256.0,1438.0,0.0,1750.0,Teda,Wist,2412,2191,False
0234_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,50,P,True,False,TRAPPIST-1e,False,False,True,43.0,False,0.0,888.0,0.0,0.0,0.0,888.0,Keitha,Josey,1447,1100,False
0237_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,11,P,True,False,TRAPPIST-1e,False,False,True,42.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Weias,Aginge,2605,6,True
0239_01,Mars,False,False,True,False,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,37.0,False,637.0,0.0,0.0,92.0,319.0,1048.0,Diedow,Resty,753,1697,False
0240_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,52,P,True,False,TRAPPIST-1e,False,False,True,35.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Puffes,Crie,2015,515,True
0241_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,11,P,True,False,55 Cancri e,True,False,False,33.0,False,0.0,1249.0,0.0,4812.0,1116.0,7177.0,Alas,Dischod,42,591,False
