PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
0112_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,1,S,False,True,55 Cancri e,True,False,False,0.6075949367088608,True,0.0,0.08509710528963875,0.003703388387536182,0.000758657622277758,0.0005386814735010153,0.07374885375274405,Moth,Cowtale,1786,498,True
0113_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,23,P,True,False,TRAPPIST-1e,False,False,True,0.810126582278481,False,0.0,0.0,0.03422441682274817,0.0,0.0,0.022341401061494428,Idary,Carvis,1285,353,True
0114_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,20,S,False,True,TRAPPIST-1e,False,False,True,0.34177215189873417,False,0.005723459202903608,0.005266159058129004,0.018261535841988762,0.010621206711888612,4.1437036423155016e-05,0.025203545724845084,Maura,Beckerson,1672,151,False
0115_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,24,P,True,False,TRAPPIST-1e,False,False,True,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Rohs,Pead,2107,1500,True
0116_01,Europa,False,True,False,False,D,False,False,False,True,False,False,False,False,4,P,True,False,TRAPPIST-1e,False,False,True,0.4177215189873418,False,6.979828296223913e-05,0.07456478717338073,0.0,0.0005355230274901821,0.016740562714954627,0.07335982438102648,Alhenah,Suptive,93,1987,True
0119_01,Earth,True,False,False,False,A,True,False,False,False,False,False,False,False,0,P,True,False,TRAPPIST-1e,False,False,True,0.49367088607594933,False,0.0,0.0786234193137222,0.0,0.002900749732238486,0.2858326772469233,0.2586211687553839,Batan,Coning,330,465,False
0119_02,Europa,False,True,False,True,A,True,False,False,False,False,False,False,False,0,P,True,False,TRAPPIST-1e,False,False,True,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,0.0,Kleeiak,Coning,1471,465,True
0120_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,25,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Bees,Sacre,349,1764,True
0122_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,21,S,False,True,TRAPPIST-1e,False,False,True,0.3670886075949367,False,0.0,0.0,0.0,0.03119421635130311,0.003066340695313471,0.021479978881262678,Shelle,Hayder,2240,938,False
0123_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,27,P,True,False,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.003838905562923152,0.02002482138664341,0.0020858164481525627,0.0,4.1437036423155016e-05,0.019507044210409316,Iree,Fielson,1300,702,False
0126_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,27,S,False,True,TRAPPIST-1e,False,False,True,0.8481012658227848,False,0.0,0.0,0.0,0.0,0.0,0.0,Milly,Mish,1729,1333,True
0127_01,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,7,S,False,True,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.04892859635652963,0.0,0.012600034054146092,0.0,0.0010359259105788754,0.02839914413538222,Miloss,Mesty,1730,1311,False
0128_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,3,S,False,True,TRAPPIST-1e,False,False,True,0.7721518987341772,True,0.16423535981014867,0.011203166403917754,0.00038310914353822576,0.014102106390574796,8.287407284631003e-05,0.08375246616833856,Grohs,Fles,1147,723,False
0128_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,8,S,False,True,TRAPPIST-1e,False,False,True,0.569620253164557,False,0.1467857890695889,0.00020125448629792372,0.0,0.0,0.0,0.058604496068024564,Barave,Fles,324,723,False
0129_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,22,S,False,True,PSO J318.5-22,False,True,False,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,0.0,Race,Fowles,2028,753,True
0133_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,29,S,False,True,TRAPPIST-1e,False,False,True,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,0.0,Flynx,Blie,976,197,True
0133_02,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,5,S,False,True,TRAPPIST-1e,False,False,True,0.45569620253164556,False,0.19110769875061073,0.0,0.0,0.0,0.0,0.07608302998304943,Egrasp,Blie,838,197,False
0134_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,17,P,True,False,TRAPPIST-1e,False,False,True,0.24050632911392406,False,0.0,0.000469593801361822,0.031074408309211644,0.0,0.0,0.02067413232556201,Camina,Harmontry,478,925,True
0136_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,23,S,False,True,PSO J318.5-22,False,True,False,0.5949367088607594,False,0.006770433447337195,0.014020729212088686,0.00536352800953516,0.0011156729739378794,0.002279037003273526,0.020035012643454583,,,2706,2217,False
0138_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,18,P,True,False,TRAPPIST-1e,False,False,True,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,0.0,Fayene,Gambs,954,814,True
0138_02,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,5,P,True,False,TRAPPIST-1e,False,False,True,0.43037974683544306,False,0.0,0.0007379331164257203,0.0,0.02516958229203856,0.008577466539593088,0.022035735126573485,Monah,Gambs,1769,814,False
0139_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,6,S,False,True,55 Cancri e,True,False,False,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,0.0,Charda,Myling,548,1385,True
0140_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,19,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Evaley,Mejiaddox,938,1290,True
0140_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,29,P,True,False,TRAPPIST-1e,False,False,True,0.3291139240506329,False,0.030711244503385218,0.0,0.0,0.0,0.019143910827497616,0.025064606663517383,Verney,Whitakers,2547,2168,False
0141_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,30,P,True,False,TRAPPIST-1e,False,False,True,0.3924050632911392,False,0.0,0.0,0.004129065213689767,0.0,0.0,0.0026954177897574125,Pyrohs,Harte,2019,931,False
0144_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,31,S,False,True,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.01408781404085466,0.008939213349225268,0.0,0.0,0.01750632172729041,Guadae,Dayers,1151,552,True
0146_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,25,S,False,True,TRAPPIST-1e,False,False,True,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,0.0,Verly,Wolferguson,2546,2195,False
0147_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,26,S,False,True,TRAPPIST-1e,False,False,True,0.6329113924050633,False,0.0,0.0,0.0,0.0,0.0,0.0,Samie,Hubbarrison,2174,1023,True
0148_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,31,P,True,False,TRAPPIST-1e,False,False,True,0.5316455696202531,False,0.07482375933552035,0.0,0.0004256768261535842,0.0,0.003149214768159781,0.032178286603495705,Corsh,Pashe,651,1489,False
0149_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,27,S,False,True,55 Cancri e,True,False,False,0.3649105122463968,False,0.0,0.0,0.0,0.0,0.0,0.0,Billya,Hubbarrison,393,1023,True
0151_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,20,P,True,False,55 Cancri e,True,False,False,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,0.0,Shanie,Simson,2229,1851,False
0152_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,32,P,True,False,TRAPPIST-1e,False,False,True,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.025152281108855094,0.016867202045182984,Andan,Estron,187,668,False
0160_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,22,P,True,False,TRAPPIST-1e,False,False,True,0.27848101265822783,False,0.28749912752146295,0.0,0.0,0.0,0.002527659221812456,0.1161530552699586,Gory,Atkinney,1115,76,False
0163_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,8,P,True,False,TRAPPIST-1e,False,False,True,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,0.0,Kabiton,Hetforhaft,1421,968,True
0163_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,8,P,True,False,TRAPPIST-1e,False,False,True,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,0.0,Scharab,Hetforhaft,2198,968,True
0164_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,28,S,False,True,TRAPPIST-1e,False,False,True,0.7215189873417721,False,0.0034899141481119565,0.05661959547848254,0.0,0.0,0.005593999917125927,0.052046572373357046,Fany,Hutchinton,951,1036,True
0164_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,28,S,False,True,PSO J318.5-22,False,True,False,0.21518987341772153,False,0.0,0.0,0.0,0.0,0.0,0.0,Ianya,Hutchinton,1281,1036,False
0165_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,37,P,True,False,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,0.0,Graven,Anche,1134,42,True
0167_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,35,S,False,True,TRAPPIST-1e,False,False,True,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,0.0,Miten,Floaf,1761,728,True
0167_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,35,S,False,True,TRAPPIST-1e,False,False,True,0.34177215189873417,False,0.09527465624345641,0.0,0.002043248765537204,0.0009817922170653338,0.005676873989972237,0.043682440881429405,Rios,Floaf,2098,728,False
0169_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,23,P,True,False,TRAPPIST-1e,False,False,True,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,Wandy,Fisherry,2579,709,False
0170_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,10,S,False,True,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.009862549089610853,0.023494799651928893,0.021896796065245784,Mollie,Mcmahoney,1767,1281,False
0171_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,30,S,False,True,PSO J318.5-22,False,True,False,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,0.0,Coracy,Gordanieves,642,874,True
0172_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,24,P,True,False,TRAPPIST-1e,False,False,True,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,0.0,Hanna,Johnshines,1193,1096,True
0173_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,11,S,False,True,TRAPPIST-1e,False,False,True,0.7341772151898734,False,0.0,0.033039278167242475,0.0,0.00022313459478757588,0.0,0.02750993414288493,Hilip,Grifford,1247,891,True
0174_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,38,P,True,False,55 Cancri e,True,False,False,0.26582278481012656,False,0.02003210721016263,0.0,0.0006810829218457347,0.005132095680114245,0.0072514813740521275,0.016478172673465418,Doryn,Lambles,793,1167,False
0177_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,2,S,False,True,TRAPPIST-1e,False,False,True,0.4810126582278481,False,0.0,0.3470298192063865,4.256768261535842e-05,0.6680649767940021,0.08747358388928024,0.7621641148192403,Toperon,Iniouser,2485,1072,False
0178_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,6,S,False,True,TRAPPIST-1e,False,False,True,0.4810126582278481,False,0.2382913380330844,0.0,0.0068533969010727055,0.0012495537308104248,0.004931007334355447,0.10342623725234112,Wees,Knik,2600,1148,False
0179_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,0.24050632911392406,False,6.979828296223913e-05,0.0073457887498742155,0.028648050400136214,8.925383791503035e-05,0.0004558074006547052,0.025175757912579543,Elaney,Webstephrey,846,2152,True
0179_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Raque,Webstephrey,2059,2152,False
0179_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,26,P,True,False,TRAPPIST-1e,False,False,True,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,0.0,Sallyl,Webstephrey,2170,2152,True
0181_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,27,P,True,False,TRAPPIST-1e,False,False,True,0.25316455696202533,False,0.0,0.0,0.00012770304784607525,0.013343448768297038,0.0038122073509302616,0.010948398032622892,Nancis,Brighttt,1815,251,False
0182_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,3,P,True,False,TRAPPIST-1e,False,False,True,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,0.0,Ksorab,Disight,1490,597,True
0183_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,36,S,False,True,TRAPPIST-1e,False,False,True,0.46835443037974683,False,0.0011865708103580652,0.004897192499916144,0.018133832794142685,0.0,0.009613392450171964,0.022813793870008616,Stany,Weaves,2303,2147,True
0186_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,28,P,True,False,TRAPPIST-1e,False,False,True,0.31645569620253167,False,0.004327493543658826,0.0,0.0,0.0,0.039613806820536196,0.02828799288632006,Camiet,Shephendry,476,1833,False
0188_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,31,S,False,True,TRAPPIST-1e,False,False,True,0.7088607594936709,False,0.0,0.0,0.0,0.0,0.0,0.0,Branda,Romez,443,1739,True
0189_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,8,P,True,False,55 Cancri e,True,False,False,0.620253164556962,False,0.005863055768828087,0.00010062724314896186,0.017069640728758724,0.009014637629418065,0.004060829569469192,0.021896796065245784,Helly,Booters,1228,210,False
0190_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,32,S,False,True,55 Cancri e,True,False,False,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,0.0,,,2706,2217,False
0192_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,0.0,Tance,Adavisons,2384,2,True
0192_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,0.10126582278481013,False,0.0,0.0,0.0,0.0,0.0,0.0,Robyny,Adavisons,2106,2,False
0192_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,29,P,True,False,TRAPPIST-1e,False,False,True,0.49367088607594933,False,0.0,0.0,0.0004256768261535842,0.04007497322384863,0.0,0.025231333537110625,Lilace,Adavisons,1543,2,False
0193_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,0.0,Sps,Raf,2290,1656,True
0193_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,0.2911392405063291,False,0.0,0.0,0.00034054146092286734,0.047840057122456266,0.0,0.03001083724678356,Frook,Raf,996,1656,False
0193_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,41,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Goles,Raf,1096,1656,True
0195_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,42,P,True,False,TRAPPIST-1e,False,False,True,0.49367088607594933,False,0.028338102882669088,0.0,0.03690618082751575,0.0,0.0,0.035373885014032845,Bar,Floaf,322,728,True
0196_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,5,P,True,False,PSO J318.5-22,False,True,False,0.31645569620253167,False,0.07342779367627557,0.0,0.030606163800442704,0.0,0.0002900592549620851,0.04940673020813072,Caper,Emead,488,645,False
0197_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,5,P,True,False,TRAPPIST-1e,False,False,True,0.45569620253164556,False,0.0,0.032603226780263644,0.0,0.03547840057122456,0.023826295943314132,0.06507905632589546,Astrak,Dissper,282,599,False
0198_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,30,P,True,False,PSO J318.5-22,False,True,False,0.6582278481012658,False,0.0,0.0,0.0,0.0,0.0,0.0,Jeroy,Cookson,1361,476,True
0199_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,33,S,False,True,TRAPPIST-1e,False,False,True,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,0.0,Regana,Morrows,2072,1368,False
0200_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,31,P,True,False,TRAPPIST-1e,False,False,True,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,0.0,Elia,Colomonson,865,450,True
0201_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,3,S,False,True,TRAPPIST-1e,False,False,True,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,0.0,Kaffias,Bacistion,1425,86,True
0201_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,3,S,False,True,TRAPPIST-1e,False,False,True,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,0.0,Edaruma,Bacistion,829,86,True
0202_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,9,P,True,False,55 Cancri e,True,False,False,0.569620253164557,False,0.0,0.0,0.0,0.0,0.0,0.0,Pomera,Embleng,1986,644,True
0202_02,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,2,P,True,False,55 Cancri e,True,False,False,0.3649105122463968,False,0.0,0.08160869419380806,0.0,0.03918243484469833,0.018356607135457673,0.10431544724483842,Vegas,Embleng,2541,644,True
